"","V1","V2","V3","V4","V5","V6","Y","target"
"1",1,0,0,0,0,0,4,2
"2",0,0,0,1,0,0,5,2
"3",1,0,1,1,1,1,3,0
"4",0,0,0,0,0,0,5,2
"5",0,0,0,0,0,0,5,2
"6",1,1,1,0,0,0,2,1
"7",0,0,0,0,0,0,3,2
"8",1,1,1,1,1,0,3,0
"9",1,1,1,0,0,0,3,1
"10",0,0,0,0,0,0,5,2
"11",1,1,1,0,0,0,4,1
"12",1,1,1,0,0,0,3,1
"13",0,1,0,1,0,0,5,2
"14",0,0,0,1,0,0,2,2
"15",1,1,1,1,1,1,4,0
"16",1,1,1,1,1,1,2,0
"17",0,0,0,1,0,1,4,2
"18",0,0,0,0,0,0,5,2
"19",1,0,1,0,0,0,1,1
"20",1,1,1,1,1,1,4,0
"21",1,1,1,0,0,1,2,0
"22",0,0,0,0,0,0,5,2
"23",1,1,1,1,1,1,4,0
"24",1,1,1,0,0,0,1,1
"25",1,1,1,0,0,0,1,1
"26",1,0,1,1,1,1,3,0
"27",1,1,0,1,0,1,3,0
"28",0,1,1,0,0,1,2,1
"29",1,0,1,1,1,1,4,0
"30",0,0,0,0,0,0,4,2
"31",1,1,1,1,1,1,3,0
"32",0,0,0,0,0,0,4,2
"33",0,0,0,0,0,0,4,2
"34",1,1,1,0,0,0,1,1
"35",1,1,1,0,0,0,3,1
"36",0,0,0,0,1,0,5,2
"37",1,1,1,0,1,1,3,0
"38",0,0,0,0,0,1,5,2
"39",0,0,0,0,0,0,1,2
"40",1,1,1,0,0,0,2,1
"41",0,0,0,0,0,0,4,2
"42",1,1,1,0,0,0,1,1
"43",0,0,0,0,0,0,4,2
"44",1,1,1,1,1,1,2,0
"45",1,1,1,0,0,1,2,1
"46",1,1,1,1,0,0,1,1
"47",1,1,1,1,1,1,2,0
"48",0,0,0,0,0,0,5,2
"49",1,1,1,1,1,1,2,0
"50",0,1,0,0,0,0,4,2
"51",1,1,1,1,1,1,4,0
"52",1,0,1,0,1,1,4,1
"53",0,0,1,0,0,0,4,2
"54",0,1,0,0,0,0,5,2
"55",1,1,1,0,0,0,3,1
"56",1,1,0,1,0,0,1,1
"57",0,0,0,0,0,0,4,2
"58",1,1,1,1,1,1,2,0
"59",1,1,1,1,0,0,4,1
"60",1,1,0,1,1,1,2,0
"61",0,0,0,0,0,0,2,2
"62",0,1,0,0,0,0,4,2
"63",0,0,0,0,0,0,5,2
"64",0,1,1,0,0,0,2,1
"65",1,0,1,0,0,0,2,1
"66",0,0,0,0,0,0,4,2
"67",1,1,1,1,0,1,2,0
"68",1,1,1,0,0,0,2,1
"69",1,1,1,1,1,1,4,0
"70",0,0,0,0,0,0,4,2
"71",1,1,1,0,0,0,1,1
"72",1,0,0,0,0,0,5,2
"73",1,1,1,1,1,1,5,0
"74",1,1,1,1,1,1,2,0
"75",0,0,1,0,0,0,5,2
"76",1,1,0,1,1,1,2,0
"77",1,0,0,1,1,1,1,0
"78",0,0,0,1,0,0,4,2
"79",0,0,0,0,0,0,4,2
"80",1,1,1,1,1,1,4,0
"81",0,0,0,0,0,0,5,2
"82",1,1,1,0,0,0,1,1
"83",0,0,0,0,0,0,5,2
"84",0,1,0,0,0,0,5,2
"85",1,1,1,0,0,1,1,1
"86",1,1,1,1,0,0,1,1
"87",0,0,0,0,0,1,1,2
"88",0,1,1,1,0,0,1,1
"89",0,1,1,1,0,1,4,0
"90",0,0,0,0,0,0,3,2
"91",1,1,1,1,1,1,3,0
"92",1,1,1,1,0,1,1,1
"93",1,1,1,1,1,1,3,0
"94",0,0,0,1,0,0,3,2
"95",1,0,1,0,0,0,1,1
"96",0,0,0,0,0,0,3,2
"97",0,0,0,0,0,0,5,2
"98",1,1,1,1,1,1,2,0
"99",1,1,1,1,0,1,2,0
"100",1,1,1,0,0,0,1,1
"101",1,1,0,1,1,1,4,0
"102",1,1,1,0,0,0,1,1
"103",1,1,1,1,1,1,4,0
"104",0,0,0,0,0,0,2,2
"105",1,1,1,0,0,0,1,1
"106",1,0,0,0,0,0,5,2
"107",0,1,1,1,1,1,3,0
"108",0,0,0,0,0,0,4,2
"109",1,1,1,0,1,0,3,2
"110",1,1,1,1,1,1,3,0
"111",1,1,1,0,0,0,1,1
"112",0,0,0,0,0,0,3,2
"113",1,1,1,1,1,1,5,0
"114",1,1,1,0,0,0,3,1
"115",1,1,1,1,0,0,1,1
"116",1,1,1,1,1,1,5,0
"117",1,1,1,1,1,1,2,0
"118",1,1,1,1,0,1,3,0
"119",1,1,1,1,1,1,1,0
"120",1,1,1,1,1,1,2,0
"121",0,0,0,0,0,0,2,2
"122",0,0,0,1,0,0,4,2
"123",0,0,0,0,0,1,5,2
"124",0,0,0,1,1,0,3,0
"125",1,1,1,0,1,0,1,1
"126",0,0,0,0,1,0,4,2
"127",0,0,0,0,0,0,5,2
"128",1,0,0,1,1,1,4,0
"129",0,0,1,0,0,0,5,2
"130",1,1,1,0,0,0,5,1
"131",1,1,1,0,0,0,3,1
"132",0,0,0,0,0,0,5,2
"133",1,1,1,1,0,1,4,0
"134",1,1,1,0,1,1,5,0
"135",0,0,1,0,0,0,3,2
"136",1,1,1,1,1,1,3,0
"137",1,1,1,0,1,1,4,0
"138",0,0,0,0,1,0,2,2
"139",1,1,1,1,1,1,2,0
"140",0,0,0,0,0,0,5,2
"141",1,1,1,0,1,0,1,1
"142",0,0,1,0,0,0,5,2
"143",1,1,1,1,1,1,4,0
"144",1,1,1,1,1,1,4,0
"145",1,1,1,1,1,1,4,0
"146",1,1,1,1,1,0,4,0
"147",0,0,0,0,1,0,4,2
"148",1,1,1,1,1,1,3,0
"149",1,1,1,0,0,0,2,1
"150",0,1,0,1,0,0,4,2
"151",1,1,1,0,0,0,1,1
"152",1,0,1,1,0,0,1,1
"153",1,1,0,0,0,0,1,1
"154",1,1,1,0,0,0,1,1
"155",1,1,1,0,0,0,3,1
"156",1,1,1,0,0,0,1,1
"157",1,0,1,1,1,1,4,0
"158",0,0,0,0,1,0,5,2
"159",1,1,1,0,0,1,1,1
"160",1,1,1,1,1,1,3,0
"161",0,1,1,1,1,1,3,0
"162",1,1,1,0,0,0,1,1
"163",0,0,0,0,0,1,5,2
"164",1,1,1,0,0,0,1,1
"165",0,0,0,0,0,0,3,2
"166",1,1,1,1,1,1,2,0
"167",1,1,1,0,1,0,4,1
"168",1,1,1,1,1,1,3,0
"169",1,1,1,1,1,1,1,0
"170",1,1,1,1,1,1,4,0
"171",1,1,1,1,0,0,1,1
"172",1,1,1,1,0,1,1,0
"173",1,1,1,0,0,0,2,1
"174",1,1,1,1,0,1,4,0
"175",0,0,1,1,1,1,4,0
"176",1,1,1,1,1,1,2,0
"177",0,1,1,0,0,0,3,2
"178",0,1,1,1,0,0,1,1
"179",1,0,0,0,0,0,5,2
"180",1,0,1,0,0,0,1,1
"181",1,1,1,1,1,1,1,0
"182",1,0,1,0,0,0,3,1
"183",1,1,1,1,0,0,1,1
"184",1,1,1,1,0,0,2,1
"185",1,1,1,1,1,1,2,0
"186",1,0,0,0,0,0,4,2
"187",0,1,1,1,1,0,5,0
"188",1,1,1,0,0,0,1,1
"189",1,1,1,0,0,0,1,1
"190",1,1,1,1,1,0,3,0
"191",1,1,1,1,1,1,2,0
"192",1,0,0,0,0,0,5,2
"193",0,0,1,0,0,0,4,2
"194",1,1,1,0,1,0,2,1
"195",0,0,0,0,0,0,4,2
"196",0,0,1,0,0,0,3,2
"197",0,0,0,0,0,0,3,2
"198",1,1,1,0,1,0,1,1
"199",0,0,0,0,0,0,5,2
"200",1,1,1,0,1,0,4,1
"201",0,1,1,0,0,1,2,0
"202",0,0,0,0,0,0,3,2
"203",1,1,1,1,1,1,1,0
"204",1,1,1,0,0,0,1,1
"205",0,1,0,0,0,1,4,2
"206",1,1,1,0,0,0,3,1
"207",0,0,0,0,0,0,5,2
"208",1,0,0,0,0,0,3,2
"209",0,0,0,0,0,0,4,2
"210",0,0,0,0,0,0,4,2
"211",1,1,1,1,1,1,3,0
"212",0,0,0,0,0,0,4,2
"213",1,1,1,1,1,1,3,0
"214",0,1,1,1,0,0,2,1
"215",1,1,0,0,0,1,3,1
"216",1,1,1,0,0,0,3,1
"217",1,1,1,1,1,1,4,0
"218",1,1,1,0,1,1,4,0
"219",0,1,0,0,0,0,1,1
"220",1,0,0,1,1,1,1,0
"221",1,1,1,0,1,1,2,0
"222",1,1,1,1,1,1,1,0
"223",0,0,0,0,0,0,3,2
"224",0,1,0,1,0,0,4,2
"225",1,1,1,0,0,0,1,1
"226",1,1,1,0,1,0,1,1
"227",1,1,0,1,1,1,2,0
"228",1,1,1,0,0,1,2,1
"229",1,1,1,0,0,0,3,1
"230",1,0,1,0,1,1,4,0
"231",1,0,1,1,0,1,2,0
"232",1,1,1,1,1,0,1,0
"233",0,0,0,0,0,0,4,2
"234",0,0,0,0,0,0,4,2
"235",1,1,1,0,0,0,1,1
"236",1,1,0,1,1,1,2,0
"237",1,1,1,1,1,1,1,0
"238",1,0,0,0,0,0,4,2
"239",0,0,0,1,0,0,5,2
"240",0,0,0,0,0,1,5,2
"241",1,1,1,0,0,0,3,1
"242",1,1,1,0,0,0,1,1
"243",1,1,1,1,0,0,1,1
"244",0,0,1,1,1,1,3,0
"245",1,1,1,0,0,0,3,1
"246",0,0,0,0,0,0,3,2
"247",0,0,1,0,0,0,4,2
"248",1,1,1,0,0,0,1,1
"249",1,1,0,1,0,1,4,0
"250",0,1,0,0,0,0,3,2
"251",0,0,1,0,0,0,1,1
"252",1,1,0,1,1,1,4,0
"253",0,0,0,0,0,0,4,2
"254",1,1,1,0,0,0,3,1
"255",1,1,1,0,1,0,1,1
"256",0,0,0,0,0,0,3,2
"257",1,1,1,0,0,0,1,1
"258",0,0,0,0,0,0,5,2
"259",1,1,0,1,1,1,2,0
"260",0,1,1,1,1,1,2,0
"261",0,0,0,0,0,0,2,2
"262",1,1,1,0,0,1,3,0
"263",0,0,0,1,0,0,5,2
"264",1,1,1,0,0,0,1,1
"265",1,1,1,1,0,0,4,1
"266",1,1,1,0,0,0,1,1
"267",0,0,0,0,1,0,4,2
"268",1,1,1,0,0,0,1,1
"269",1,0,1,1,1,1,5,0
"270",0,1,1,1,1,1,4,0
"271",0,0,1,0,0,0,3,2
"272",1,1,1,0,0,0,1,1
"273",1,1,1,0,0,0,1,1
"274",0,0,1,0,0,0,4,2
"275",0,0,0,0,0,0,3,2
"276",0,0,0,0,0,0,3,2
"277",0,0,0,0,1,0,5,2
"278",1,1,1,1,1,1,3,0
"279",0,0,0,0,0,0,3,2
"280",1,1,1,1,1,1,3,0
"281",1,1,1,0,0,0,2,1
"282",0,0,0,0,0,0,5,2
"283",1,1,1,1,0,0,1,1
"284",0,0,0,0,0,1,4,2
"285",1,1,1,1,1,1,1,0
"286",0,0,0,0,0,1,5,2
"287",0,0,0,0,0,0,4,2
"288",0,0,0,0,0,0,5,2
"289",1,1,1,1,0,1,3,0
"290",1,1,1,1,1,0,4,0
"291",1,0,1,1,1,0,3,0
"292",1,1,1,0,1,0,1,1
"293",1,1,0,1,0,0,1,1
"294",1,1,1,1,1,1,4,0
"295",0,0,0,0,0,1,4,2
"296",0,1,0,0,0,0,5,2
"297",1,0,0,0,0,0,5,2
"298",1,1,1,0,0,0,3,1
"299",0,0,0,0,0,0,4,2
"300",1,1,1,1,0,0,1,1
"301",0,0,0,0,0,0,5,2
"302",0,1,0,0,0,1,5,2
"303",1,1,1,0,0,0,1,1
"304",0,0,0,0,0,0,5,2
"305",1,1,1,0,0,0,3,1
"306",0,0,0,0,0,1,4,2
"307",1,1,1,1,1,1,1,0
"308",0,0,0,0,0,0,4,2
"309",1,1,1,1,1,1,5,0
"310",0,0,0,0,0,0,5,2
"311",0,1,0,0,0,0,1,1
"312",0,0,0,0,0,0,3,2
"313",1,1,1,1,1,1,2,0
"314",1,0,1,0,0,0,1,1
"315",1,1,1,0,0,0,2,1
"316",1,1,1,1,1,1,2,0
"317",1,1,1,0,0,0,3,1
"318",0,1,1,0,0,0,2,1
"319",0,1,1,1,0,0,2,1
"320",1,1,1,0,1,1,3,0
"321",1,1,1,1,1,1,2,0
"322",1,1,1,0,0,0,2,1
"323",1,1,1,0,0,0,2,1
"324",1,1,1,1,1,1,1,0
"325",1,1,1,0,0,0,1,1
"326",1,1,1,1,1,1,1,0
"327",0,0,0,0,0,0,3,2
"328",1,1,1,1,1,1,5,0
"329",0,1,1,0,0,0,2,2
"330",1,1,1,1,1,1,2,0
"331",1,1,1,1,1,1,3,0
"332",1,1,1,1,1,1,2,0
"333",1,1,1,0,0,0,1,1
"334",0,0,1,0,0,0,5,2
"335",0,0,0,0,1,0,4,2
"336",1,0,1,1,1,1,2,0
"337",1,1,0,0,0,0,1,1
"338",0,0,0,0,0,0,4,2
"339",0,0,0,0,0,0,5,2
"340",0,1,0,0,0,0,4,2
"341",1,1,1,0,0,0,1,1
"342",1,1,1,0,0,0,4,1
"343",1,1,1,0,0,0,3,1
"344",1,1,1,1,1,1,4,0
"345",1,1,1,0,0,0,2,1
"346",1,1,1,0,1,1,2,0
"347",0,0,0,0,0,0,3,2
"348",0,1,1,1,1,1,1,0
"349",1,1,1,0,0,0,2,1
"350",0,0,0,0,1,0,5,2
"351",1,1,1,0,0,0,2,1
"352",0,1,1,1,1,1,2,0
"353",1,1,0,0,0,0,1,1
"354",0,0,0,0,0,0,4,2
"355",1,1,1,0,0,0,2,1
"356",1,1,1,0,0,0,3,1
"357",0,0,0,0,1,0,4,2
"358",0,0,0,0,1,0,5,2
"359",1,0,1,1,0,0,1,1
"360",0,0,0,0,0,1,5,2
"361",0,0,0,0,0,1,4,2
"362",1,1,1,1,1,1,4,0
"363",1,1,1,1,1,1,4,0
"364",0,0,0,0,0,0,5,2
"365",0,0,0,0,0,0,4,2
"366",0,0,1,0,0,0,5,2
"367",0,0,0,0,0,0,4,2
"368",1,1,1,0,0,0,3,1
"369",1,1,1,0,0,0,4,1
"370",1,1,1,0,1,1,5,0
"371",1,1,1,1,1,1,2,0
"372",1,0,1,0,0,1,4,1
"373",1,0,1,0,1,1,2,0
"374",0,1,1,1,1,1,3,0
"375",1,1,1,1,0,0,1,1
"376",1,1,1,1,0,0,3,1
"377",0,0,0,0,0,0,4,2
"378",0,0,0,0,0,0,2,2
"379",1,1,1,0,0,0,2,1
"380",0,0,0,0,0,0,5,2
"381",1,1,1,0,0,1,2,1
"382",0,1,1,0,0,0,5,2
"383",1,1,1,1,1,1,1,0
"384",1,1,1,0,0,0,4,1
"385",0,1,0,0,0,0,5,2
"386",1,1,1,0,1,0,1,1
"387",1,0,1,0,0,0,2,1
"388",1,0,1,1,0,0,2,1
"389",1,1,1,1,1,1,1,0
"390",1,1,1,1,1,1,2,0
"391",1,1,1,0,0,0,1,1
"392",1,1,1,1,0,1,5,0
"393",1,0,1,1,1,1,5,0
"394",1,1,1,0,1,0,1,1
"395",0,0,0,0,0,0,5,2
"396",0,0,0,0,0,0,5,2
"397",1,0,0,0,0,0,5,2
"398",0,0,0,0,0,0,3,2
"399",1,1,1,1,1,1,4,0
"400",1,1,1,0,0,0,2,1
"401",0,0,0,0,0,0,3,2
"402",0,0,0,0,0,0,5,2
"403",1,1,1,1,1,1,1,0
"404",0,0,0,0,1,0,5,2
"405",0,1,0,0,0,0,4,2
"406",0,0,0,0,0,0,5,2
"407",1,1,1,1,1,1,1,0
"408",1,1,1,1,1,1,4,0
"409",0,0,0,0,0,0,5,2
"410",1,0,0,0,0,0,4,2
"411",1,1,1,0,1,0,2,1
"412",1,1,1,0,0,0,2,1
"413",0,0,0,0,0,0,5,2
"414",1,1,1,1,1,0,4,0
"415",1,1,0,0,0,0,1,1
"416",1,1,1,0,1,1,5,0
"417",1,0,1,0,0,0,2,1
"418",1,1,1,0,0,0,2,1
"419",1,0,0,1,0,0,5,2
"420",1,1,1,1,0,1,4,0
"421",1,0,1,1,1,1,2,0
"422",1,1,0,0,1,1,4,0
"423",0,1,1,0,1,1,2,0
"424",1,1,1,1,1,1,2,0
"425",0,0,0,0,0,0,3,2
"426",1,1,1,0,1,1,2,0
"427",1,1,1,0,0,0,1,1
"428",0,0,0,1,0,0,5,2
"429",0,1,0,0,0,0,5,2
"430",1,0,0,0,0,1,4,2
"431",1,1,1,1,1,1,2,0
"432",1,1,1,0,0,0,1,1
"433",1,1,0,1,1,1,4,0
"434",1,1,1,0,1,1,3,0
"435",0,0,1,0,0,0,4,2
"436",1,0,1,1,1,1,4,0
"437",1,1,1,0,0,1,2,1
"438",1,1,1,1,1,1,3,0
"439",1,1,1,1,1,1,4,0
"440",1,1,1,0,0,0,1,1
"441",1,1,1,1,1,0,1,0
"442",0,1,0,0,0,0,5,2
"443",0,0,1,0,0,0,3,2
"444",1,1,1,0,0,0,3,1
"445",0,0,0,0,0,1,5,2
"446",1,1,1,1,1,1,4,0
"447",1,1,1,1,1,1,3,0
"448",1,1,0,0,0,0,1,1
"449",1,1,1,0,0,0,1,1
"450",0,0,1,0,0,0,2,2
"451",1,1,1,1,1,1,3,0
"452",0,0,1,0,0,0,4,2
"453",1,1,1,1,1,1,5,0
"454",0,0,0,1,0,0,5,2
"455",0,0,1,0,0,0,4,2
"456",1,0,0,0,0,0,2,2
"457",0,0,0,0,0,0,5,2
"458",1,1,1,1,1,1,3,0
"459",1,1,1,1,1,1,2,0
"460",1,1,1,1,1,1,3,0
"461",1,1,1,0,0,0,1,1
"462",1,1,1,1,1,0,2,0
"463",0,0,0,0,1,0,5,2
"464",1,1,1,0,0,0,2,1
"465",1,1,1,0,0,0,2,1
"466",1,1,1,1,1,1,2,0
"467",1,1,1,0,0,0,2,1
"468",1,1,1,0,1,0,3,1
"469",1,1,1,1,1,1,1,0
"470",0,0,0,0,0,1,4,2
"471",1,1,1,0,0,1,2,1
"472",1,1,0,1,1,1,5,0
"473",1,1,1,0,1,0,2,1
"474",0,0,0,0,0,0,5,2
"475",1,0,1,1,1,1,3,0
"476",0,0,0,0,0,0,5,2
"477",0,0,1,0,0,0,4,2
"478",1,1,0,0,0,0,1,1
"479",0,0,0,0,0,0,5,2
"480",0,0,0,0,0,0,5,2
"481",1,1,1,0,0,0,1,1
"482",1,0,0,0,0,0,4,2
"483",1,1,1,1,1,0,2,0
"484",0,0,0,0,0,1,5,2
"485",1,0,1,0,0,0,1,1
"486",1,1,1,1,1,0,3,0
"487",1,1,1,1,1,1,1,0
"488",0,0,0,0,0,1,3,2
"489",1,1,1,1,1,1,4,0
"490",1,1,1,1,1,0,2,0
"491",1,1,1,1,1,1,1,0
"492",0,0,0,1,0,0,5,2
"493",0,0,0,0,0,0,4,2
"494",0,1,1,0,1,0,1,1
"495",1,1,1,0,0,0,5,1
"496",0,1,1,0,0,0,1,1
"497",0,0,1,0,0,0,3,2
"498",1,1,1,0,0,0,1,1
"499",1,0,1,0,0,0,1,1
"500",1,1,1,0,0,0,1,1
"501",0,0,0,0,0,0,4,2
"502",1,1,1,0,0,0,1,1
"503",1,1,1,1,1,1,5,0
"504",1,1,1,1,1,1,3,0
"505",1,1,1,1,1,1,3,0
"506",1,1,1,0,0,0,1,1
"507",0,0,0,0,0,0,4,2
"508",0,0,0,0,0,0,4,2
"509",0,1,0,1,1,1,5,0
"510",0,1,1,0,0,0,1,1
"511",0,0,0,0,0,0,3,2
"512",1,1,1,1,1,1,4,0
"513",1,1,1,0,1,1,1,1
"514",1,1,0,1,0,0,4,2
"515",1,1,1,0,0,1,4,0
"516",0,1,1,0,0,0,3,1
"517",1,0,1,1,0,1,2,0
"518",1,0,0,0,0,0,5,2
"519",0,0,0,0,0,0,5,2
"520",1,1,1,0,0,0,3,1
"521",0,0,0,0,0,0,4,2
"522",1,1,1,0,0,0,1,1
"523",0,0,0,0,0,0,4,2
"524",1,1,1,0,0,0,3,1
"525",1,1,0,0,0,1,5,0
"526",0,0,0,1,0,0,4,2
"527",0,0,0,0,1,0,5,2
"528",1,1,1,0,0,0,1,1
"529",0,0,0,0,0,0,5,2
"530",0,0,0,0,0,0,5,2
"531",1,1,1,1,1,1,2,0
"532",0,0,1,0,0,0,2,2
"533",1,1,1,1,1,1,2,0
"534",1,1,1,1,1,1,5,0
"535",1,1,1,1,1,1,3,0
"536",0,0,0,0,0,0,5,2
"537",1,1,1,0,0,0,3,1
"538",1,1,0,1,0,1,3,0
"539",1,1,1,0,0,0,2,1
"540",0,0,0,0,0,0,4,2
"541",1,1,1,1,1,0,1,0
"542",0,1,0,0,0,1,2,1
"543",1,1,1,0,0,0,2,1
"544",0,0,0,0,0,0,4,2
"545",1,1,1,0,0,0,1,1
"546",0,1,0,0,0,0,5,2
"547",0,1,0,0,0,0,5,2
"548",1,1,1,0,0,0,2,1
"549",1,1,1,0,0,0,1,1
"550",1,1,1,1,1,1,2,0
"551",0,0,0,0,0,0,3,2
"552",1,1,1,0,0,0,2,1
"553",1,1,1,1,1,1,2,0
"554",0,1,1,1,1,0,5,0
"555",0,0,0,0,0,0,5,2
"556",0,0,0,0,0,0,5,2
"557",1,1,0,0,0,0,3,1
"558",0,0,0,0,0,0,5,2
"559",1,1,1,1,0,1,1,0
"560",0,0,0,0,0,0,4,2
"561",1,1,0,1,0,1,1,0
"562",1,1,1,0,0,1,1,1
"563",0,0,0,0,0,0,5,2
"564",0,0,0,0,0,0,4,2
"565",0,0,0,0,0,0,4,2
"566",1,1,1,1,1,1,4,0
"567",1,1,1,0,1,0,3,0
"568",0,0,0,0,0,0,5,2
"569",0,0,0,0,0,0,4,2
"570",0,1,1,1,1,1,3,0
"571",1,1,1,1,0,0,2,1
"572",1,1,1,0,1,0,2,1
"573",1,1,1,1,1,1,3,0
"574",1,1,1,1,1,0,3,0
"575",0,0,0,0,0,0,5,2
"576",0,0,0,0,1,1,5,2
"577",1,1,1,1,1,1,2,0
"578",1,1,1,1,1,1,4,0
"579",1,1,1,1,1,1,2,0
"580",1,1,1,1,1,1,4,0
"581",1,1,1,0,0,1,4,1
"582",0,0,0,0,0,1,5,2
"583",1,1,1,1,0,0,1,1
"584",1,1,1,0,0,1,1,1
"585",1,1,1,1,1,1,3,0
"586",0,0,0,0,0,0,5,2
"587",0,1,0,0,0,1,4,2
"588",1,1,1,0,0,0,1,1
"589",0,0,0,1,0,0,4,2
"590",1,1,1,1,1,1,1,0
"591",1,1,1,0,0,0,1,1
"592",1,1,1,0,0,0,1,1
"593",0,0,0,0,0,0,5,2
"594",1,1,1,1,1,1,2,0
"595",1,1,1,1,1,1,4,0
"596",0,1,0,0,0,0,5,2
"597",0,0,1,0,1,0,5,2
"598",0,0,0,0,1,0,5,2
"599",0,0,0,0,0,0,5,2
"600",0,0,0,0,0,0,5,2
"601",1,1,1,0,1,0,3,1
"602",0,0,1,0,0,0,4,2
"603",0,0,0,0,0,0,5,2
"604",1,0,1,1,1,1,4,0
"605",1,1,1,1,0,1,3,0
"606",1,0,1,0,1,1,3,0
"607",0,0,0,0,1,0,4,2
"608",0,1,1,0,0,0,1,1
"609",1,1,1,1,0,0,2,1
"610",1,1,1,0,0,0,1,1
"611",1,1,1,0,0,0,1,1
"612",1,1,1,0,0,0,1,1
"613",0,0,0,0,0,0,5,2
"614",0,0,0,0,0,0,3,2
"615",1,1,1,0,0,0,1,1
"616",1,1,1,0,0,0,3,1
"617",1,1,1,1,1,1,4,0
"618",1,1,1,0,0,0,2,1
"619",0,1,0,0,0,0,4,2
"620",0,0,0,0,0,0,4,2
"621",0,0,1,1,0,0,5,2
"622",1,1,0,0,1,1,2,0
"623",0,1,0,0,0,0,4,2
"624",1,1,1,1,1,1,4,0
"625",1,1,1,0,0,1,2,1
"626",1,1,1,0,1,1,2,0
"627",0,0,0,0,0,0,4,2
"628",1,0,1,0,0,0,2,1
"629",1,1,1,1,1,1,4,0
"630",0,0,0,0,0,1,4,2
"631",0,0,0,0,0,0,5,2
"632",1,0,1,0,0,0,1,1
"633",0,0,0,0,0,0,4,2
"634",0,0,0,1,0,0,3,2
"635",1,1,0,1,1,0,1,0
"636",1,1,1,0,0,0,1,1
"637",1,1,1,0,0,0,1,1
"638",0,0,0,0,0,0,5,2
"639",0,0,0,0,0,0,4,2
"640",0,0,0,0,0,0,5,2
"641",0,0,0,0,0,0,4,2
"642",1,1,1,1,0,1,5,0
"643",0,0,1,0,0,0,5,2
"644",1,1,0,0,0,0,3,1
"645",1,1,1,1,1,1,5,0
"646",1,1,0,1,1,1,2,0
"647",1,1,1,1,1,1,3,0
"648",0,0,0,0,0,0,5,2
"649",1,1,0,0,0,0,1,1
"650",1,1,1,0,0,1,2,1
"651",0,1,1,1,1,1,2,0
"652",1,1,1,1,1,1,2,0
"653",1,1,1,0,0,1,3,1
"654",1,1,1,1,1,1,5,0
"655",1,0,0,0,0,0,5,2
"656",1,1,1,0,0,0,1,1
"657",1,1,1,1,0,0,1,1
"658",1,1,0,0,0,0,2,1
"659",1,1,1,0,0,0,1,1
"660",1,1,1,1,1,1,3,0
"661",1,1,1,1,1,0,5,0
"662",1,1,1,1,1,1,2,0
"663",1,0,1,1,0,0,1,1
"664",1,1,1,1,1,1,3,0
"665",1,1,1,0,0,0,3,1
"666",0,0,0,0,0,0,1,2
"667",0,0,0,0,0,0,5,2
"668",1,1,0,0,0,0,1,1
"669",1,1,1,1,1,1,2,0
"670",1,1,1,0,0,0,1,1
"671",1,1,1,0,0,0,3,1
"672",1,1,1,1,1,0,1,0
"673",1,1,1,1,1,1,5,0
"674",1,0,1,0,0,0,4,2
"675",0,1,1,0,0,0,1,1
"676",0,0,1,0,0,0,5,2
"677",0,0,0,0,0,0,5,2
"678",0,1,1,0,0,0,3,1
"679",0,0,0,0,0,1,5,2
"680",1,0,0,1,0,0,5,2
"681",0,0,0,0,0,0,5,2
"682",0,0,0,0,0,0,5,2
"683",1,1,1,0,0,0,2,1
